Country,Country_Code,Indicator Name,Indicator Code,2018,2019,2020,GDP_per_Capita_2021,,,
Afghanistan,Afg,GDP per capita (current US$),NY.GDP.PCAP.CD,502.06,500.52,516.87,368.75,,,Dataset retrieved from URL: 
Africa Eastern and Southern,AFE,GDP per capita (current US$),NY.GDP.PCAP.CD,1564.73,1512.27,1363.54,1549.77,,,https://data.worldbank.org/indicator/NY.GDP.PCAP.CD?end=2021&name_desc=false&start=1960
Africa Western and Central,AFW,GDP per capita (current US$),NY.GDP.PCAP.CD,1731.31,1749.3,1683.44,1757.03,,,
Albania,Alb,GDP per capita (current US$),NY.GDP.PCAP.CD,5287.66,5396.22,5332.16,6492.87,,,
Algeria,Alg,GDP per capita (current US$),NY.GDP.PCAP.CD,4171.8,4022.15,3337.25,3690.63,,,
American Samoa,Ame,GDP per capita (current US$),NY.GDP.PCAP.CD,13195.94,13672.58,15501.53,15743.31,,,
Andorra,And,GDP per capita (current US$),NY.GDP.PCAP.CD,42903.44,41327.5,37207.49,42137.33,,,
Angola,Ago,GDP per capita (current US$),NY.GDP.PCAP.CD,2487.5,2142.24,1603.99,1953.53,,,
Antigua and Barbuda,Ant,GDP per capita (current US$),NY.GDP.PCAP.CD,17527.17,18319.46,14787.64,15781.4,,,
Arab World,ARB,GDP per capita (current US$),NY.GDP.PCAP.CD,6474.3,6384.07,5545.46,6271.32,,,
Argentina,Arg,GDP per capita (current US$),NY.GDP.PCAP.CD,11795.16,9963.67,8496.42,10636.12,,,
Armenia,Arm,GDP per capita (current US$),NY.GDP.PCAP.CD,4391.92,4828.51,4505.87,4966.51,,,
Aruba,Aru,GDP per capita (current US$),NY.GDP.PCAP.CD,30220.59,31650.76,24487.86,29342.1,,,
Australia,Aus,GDP per capita (current US$),NY.GDP.PCAP.CD,57207.87,54941.43,51720.37,60443.11,,,
Austria,Aut,GDP per capita (current US$),NY.GDP.PCAP.CD,51466.56,50070.4,48809.23,53637.71,,,
Azerbaijan,Aze,GDP per capita (current US$),NY.GDP.PCAP.CD,4739.84,4805.75,4229.91,5388,,,
Bahamas,Bhs,GDP per capita (current US$),NY.GDP.PCAP.CD,31738.27,32610.49,23862.71,27478.39,,,
Bahrain,Bah,GDP per capita (current US$),NY.GDP.PCAP.CD,25415.85,25869.11,23501.92,26562.97,,,
Bangladesh,Ban,GDP per capita (current US$),NY.GDP.PCAP.CD,1963.41,2122.08,2233.31,2457.92,,,
Barbados,Bar,GDP per capita (current US$),NY.GDP.PCAP.CD,18224.89,19002.96,16643.81,17225.46,,,
Belarus,Blr,GDP per capita (current US$),NY.GDP.PCAP.CD,6360.06,6837.72,6542.8,7302.26,,,
Belgium,Bel,GDP per capita (current US$),NY.GDP.PCAP.CD,47544.98,46638.68,45517.79,51247.01,,,
Belize,Blz,GDP per capita (current US$),NY.GDP.PCAP.CD,6059.16,6210.57,5266.88,6228.27,,,
Benin,Ben,GDP per capita (current US$),NY.GDP.PCAP.CD,1194.44,1170.97,1237.95,1319.15,,,
Bermuda,Ber,GDP per capita (current US$),NY.GDP.PCAP.CD,113050.74,116153.17,107791.89,114090.33,,,
Bhutan,Bhu,GDP per capita (current US$),NY.GDP.PCAP.CD,3210.71,3303.96,3009.92,3266.36,,,
Bolivia,Bol,GDP per capita (current US$),NY.GDP.PCAP.CD,3471.01,3472.38,3068.81,3345.2,,,
Bosnia and Herzegovina,Bos,GDP per capita (current US$),NY.GDP.PCAP.CD,5936.1,6011.37,6012.06,7143.31,,,
Botswana,Bot,GDP per capita (current US$),NY.GDP.PCAP.CD,6947.8,6679.17,5863.2,6805.22,,,
Brazil,Bra,GDP per capita (current US$),NY.GDP.PCAP.CD,9121.08,8845.26,6794.49,7507.16,,,
British Virgin Islands,Bri,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,49444,,,
Brunei Darussalam,Bru,GDP per capita (current US$),NY.GDP.PCAP.CD,31241.45,30748.74,27179.41,31449.08,,,
Bulgaria,Bul,GDP per capita (current US$),NY.GDP.PCAP.CD,9446.72,9879.33,10129.81,12221.5,,,
Burkina Faso,Bfa,GDP per capita (current US$),NY.GDP.PCAP.CD,779.2,772.17,833.24,893.08,,,
Burundi,Bur,GDP per capita (current US$),NY.GDP.PCAP.CD,231.45,216.97,216.83,221.48,,,
Cabo Verde,Cab,GDP per capita (current US$),NY.GDP.PCAP.CD,3442.74,3434.56,2924.1,3293.23,,,
Cambodia,Cam,GDP per capita (current US$),NY.GDP.PCAP.CD,1533.32,1671.39,1577.91,1625.24,,,
Cameroon,Cmr,GDP per capita (current US$),NY.GDP.PCAP.CD,1594.06,1538.69,1539.13,1666.93,,,
Canada,Can,GDP per capita (current US$),NY.GDP.PCAP.CD,46548.64,46328.67,43258.26,51987.94,,,
Caribbean small states,CSS,GDP per capita (current US$),NY.GDP.PCAP.CD,10353.12,10429.33,8851.42,10063.69,,,
Cayman Islands,Cay,GDP per capita (current US$),NY.GDP.PCAP.CD,85234.84,89871.91,83329.46,86568.77,,,
Central African Republic,Cen,GDP per capita (current US$),NY.GDP.PCAP.CD,435.93,426.41,435.47,461.14,,,
Central Europe and the Baltics,CEB,GDP per capita (current US$),NY.GDP.PCAP.CD,16086.32,16358.47,16293.8,18751.03,,,
Chad,Cha,GDP per capita (current US$),NY.GDP.PCAP.CD,720.27,701.62,643.77,685.69,,,
Channel Islands,CHI,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,
Chile,Chi,GDP per capita (current US$),NY.GDP.PCAP.CD,15795.71,14631.95,13094.46,16265.1,,,
China ,Chi,GDP per capita (current US$),NY.GDP.PCAP.CD,9905.34,10143.84,10408.67,12556.33,,,
Colombia,Col,GDP per capita (current US$),NY.GDP.PCAP.CD,6782.04,6438.06,5307.22,6104.14,,,
Comoros,Com,GDP per capita (current US$),NY.GDP.PCAP.CD,1531.34,1510.8,1519.59,1577.47,,,
Congo,Con,GDP per capita (current US$),NY.GDP.PCAP.CD,2512.38,2288.81,1838.45,2290.38,,,
Congo DR,Cod,GDP per capita (current US$),NY.GDP.PCAP.CD,546.21,575.88,524.67,577.21,,,
Costa Rica,Cos,GDP per capita (current US$),NY.GDP.PCAP.CD,12383.15,12669.34,12132.88,12472.44,,,
Côte d'Ivoire,Côt,GDP per capita (current US$),NY.GDP.PCAP.CD,2275.5,2238.81,2288.12,2549.04,,,
Croatia,Cro,GDP per capita (current US$),NY.GDP.PCAP.CD,15244.43,15331.88,14198.75,17685.33,,,
Cuba,Cub,GDP per capita (current US$),NY.GDP.PCAP.CD,8831.91,9139.42,9499.59,9499.59,,,
Curaçao,Cur,GDP per capita (current US$),NY.GDP.PCAP.CD,18956.1,19024.18,16109.86,17717.6,,,
Cyprus,Cyp,GDP per capita (current US$),NY.GDP.PCAP.CD,29418.94,29417.14,28036.19,31551.82,,,
Czech Republic,Cze,GDP per capita (current US$),NY.GDP.PCAP.CD,23424.48,23664.85,22992.88,26821.25,,,
Denmark,Den,GDP per capita (current US$),NY.GDP.PCAP.CD,61591.93,59592.98,60915.42,68007.76,,,
Djibouti,Dji,GDP per capita (current US$),NY.GDP.PCAP.CD,2755.84,2876.04,2918,3150.44,,,
Dominica,Dom,GDP per capita (current US$),NY.GDP.PCAP.CD,7833.2,8561.59,7003.47,7653.17,,,
Dominican Republic,Dom,GDP per capita (current US$),NY.GDP.PCAP.CD,7947.16,8173.34,7167.92,8476.75,,,
Early-demographic dividend,EAR,GDP per capita (current US$),NY.GDP.PCAP.CD,3467.18,3489.17,3215.09,3703.9,,,
East Asia & Pacific,EAS,GDP per capita (current US$),NY.GDP.PCAP.CD,11310.5,11482.53,11475.46,13041.78,,,
East Asia & Pacific (excluding high income),EAP,GDP per capita (current US$),NY.GDP.PCAP.CD,7944.55,8169.17,8262.48,9771.65,,,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,8032.8,8259.8,8354.07,9880.1,,,
Ecuador,Ecu,GDP per capita (current US$),NY.GDP.PCAP.CD,6321.35,6233.26,5645.2,5965.13,,,
Egypt,Egy,GDP per capita (current US$),NY.GDP.PCAP.CD,2407.09,2869.58,3398.8,3698.83,,,
El Salvador,El ,GDP per capita (current US$),NY.GDP.PCAP.CD,4145.86,4280.29,3903.4,4551.18,,,
England,Eng,GDP per capita (current US$),NY.GDP.PCAP.CD,43306.31,42747.08,40318.56,46510.28,,,
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,8719.19,7317.39,6327.6,7506.67,,,
Equatorial Guinea,Equ,GDP per capita (current US$),NY.GDP.PCAP.CD,758.3,840.45,918.65,925.08,,,
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,
Eritrea,Eri,GDP per capita (current US$),NY.GDP.PCAP.CD,40045.57,39182.55,38159.73,42450.15,,,
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,23165.85,23424.48,23595.24,27943.7,,,
Estonia,Est,GDP per capita (current US$),NY.GDP.PCAP.CD,25243.79,24870.26,23984.28,27152.47,,,
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,4020.27,3843.38,3372.9,3978.4,,,
Eswatini,Esw,GDP per capita (current US$),NY.GDP.PCAP.CD,7994.78,8129.89,7441.47,8758.94,,,
Ethiopia,Eth,GDP per capita (current US$),NY.GDP.PCAP.CD,8870.4,9019.72,8423.2,9842.05,,,
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,35751.22,35079.47,34330.37,38411.06,,,
Faroe Islands,Far,GDP per capita (current US$),NY.GDP.PCAP.CD,62576.99,63383.2,61980.29,69010.31,,,
Fiji,Fij,GDP per capita (current US$),NY.GDP.PCAP.CD,6073.34,5968.3,4864.12,4646.61,,,
Finland,Fin,GDP per capita (current US$),NY.GDP.PCAP.CD,49987.63,48629.86,49170.75,53654.75,,,
Fragile and conflict affected situations,FCS,GDP per capita (current US$),NY.GDP.PCAP.CD,1858.13,1884.58,1716.22,1796.4,,,
France,Fra,GDP per capita (current US$),NY.GDP.PCAP.CD,41557.85,40494.9,39055.28,43658.98,,,
French Polynesia,PYF,GDP per capita (current US$),NY.GDP.PCAP.CD,20614.9,20023.5,18910.38,19914.6,,,
Gabon,Gab,GDP per capita (current US$),NY.GDP.PCAP.CD,7694.91,7523.86,6680.08,8635.33,,,
Gambia,Gam,GDP per capita (current US$),NY.GDP.PCAP.CD,683.32,722.87,704.03,772.15,,,
Georgia,Geo,GDP per capita (current US$),NY.GDP.PCAP.CD,4722.04,4696.15,4255.74,5023.27,,,
Germany,Ger,GDP per capita (current US$),NY.GDP.PCAP.CD,47939.28,46793.69,46772.83,51203.55,,,
Ghana,Gha,GDP per capita (current US$),NY.GDP.PCAP.CD,2180.04,2167.91,2176.58,2363.3,,,
Gibraltar,Gib,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,
Greece,Gre,GDP per capita (current US$),NY.GDP.PCAP.CD,19756.99,19144.28,17658.95,20192.6,,,
Greenland,GRL,GDP per capita (current US$),NY.GDP.PCAP.CD,54545.3,53256.24,54571.21,,,,
Grenada,Gre,GDP per capita (current US$),NY.GDP.PCAP.CD,9574.28,9887.92,8437.57,9010.57,,,
Guam,Gua,GDP per capita (current US$),NY.GDP.PCAP.CD,35902.73,37752.63,34780.86,35904.86,,,
Guatemala,Gua,GDP per capita (current US$),NY.GDP.PCAP.CD,4485.73,4647.69,4604.58,5025.54,,,
Guinea,Gui,GDP per capita (current US$),NY.GDP.PCAP.CD,944.42,1043.9,1073.66,1189.18,,,
Guinea-Bissau,Gui,GDP per capita (current US$),NY.GDP.PCAP.CD,781.64,730.61,710.26,795.12,,,
Guyana,Guy,GDP per capita (current US$),NY.GDP.PCAP.CD,6094.91,6477.3,6863.07,9998.54,,,
Haiti,Hai,GDP per capita (current US$),NY.GDP.PCAP.CD,1494.22,1324.84,1283.14,1829.59,,,
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,972.32,978.49,958.44,1035.7,,,
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,44527.61,44723.93,43415.68,48225.24,,,
Honduras,Hon,GDP per capita (current US$),NY.GDP.PCAP.CD,2457.69,2519.37,2354.12,2771.72,,,
Hong Kong,Hon,GDP per capita (current US$),NY.GDP.PCAP.CD,48537.57,48356.06,46107.77,49800.54,,,
Hungary,Hun,GDP per capita (current US$),NY.GDP.PCAP.CD,16425.1,16782.95,16120.99,18728.12,,,
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,6352.35,6435.95,6149.37,7221.41,,,
Iceland,Ice,GDP per capita (current US$),NY.GDP.PCAP.CD,74461.48,68853.72,59200.18,68727.64,,,
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,5076.59,5125.98,4888.97,5684.93,,,
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,1874.95,1827.17,1719.9,1842.77,,,
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,1125.36,1159.35,1156.37,1231.13,,,
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,1376.9,1382.25,1343.29,1433.8,,,
India,Ind,GDP per capita (current US$),NY.GDP.PCAP.CD,1974.38,2047.23,1910.42,2256.59,,,
Indonesia,Ind,GDP per capita (current US$),NY.GDP.PCAP.CD,3902.66,4151.23,3894.27,4332.71,,,
Iran,IR ,GDP per capita (current US$),NY.GDP.PCAP.CD,3874,3277.88,2746.42,4091.21,,,
Iraq,Ira,GDP per capita (current US$),NY.GDP.PCAP.CD,5601.47,5621.18,4332.3,4775.38,,,
Isle of Man,IMN,GDP per capita (current US$),NY.GDP.PCAP.CD,89429.65,87157.47,,,,,
Israel,Isr,GDP per capita (current US$),NY.GDP.PCAP.CD,42406.85,44452.23,44846.79,52170.71,,,
Italy,Ita,GDP per capita (current US$),NY.GDP.PCAP.CD,34622.17,33673.75,31911.04,35657.5,,,
Jamaica,Jam,GDP per capita (current US$),NY.GDP.PCAP.CD,5594.49,5626.17,4897.27,5183.58,,,
Japan,Jap,GDP per capita (current US$),NY.GDP.PCAP.CD,39727.12,40458,39918.17,39312.66,,,
Jordan,Jor,GDP per capita (current US$),NY.GDP.PCAP.CD,4146.41,4205.56,4042.77,4103.26,,,
Kazakhstan,Kaz,GDP per capita (current US$),NY.GDP.PCAP.CD,9812.63,9812.6,9121.64,10373.79,,,
Kenya,Ken,GDP per capita (current US$),NY.GDP.PCAP.CD,1845.78,1970.11,1936.42,2081.8,,,
Kiribati,KIR,GDP per capita (current US$),NY.GDP.PCAP.CD,1605.01,1432.18,1430.55,1606.46,,,
Korea DPR,Prk,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,
Korea Republic,Kor,GDP per capita (current US$),NY.GDP.PCAP.CD,33436.92,31902.42,31721.3,34997.78,,,
Kosovo,Kos,GDP per capita (current US$),NY.GDP.PCAP.CD,4384.05,4416.11,4310.81,5269.78,,,
Kuwait,Kuw,GDP per capita (current US$),NY.GDP.PCAP.CD,32007.52,30667.35,24300.33,57508,,,
Kyrgyz Republic,Kyr,GDP per capita (current US$),NY.GDP.PCAP.CD,1308.14,1374.03,1182.52,1276.7,,,
Laos,Lao,GDP per capita (current US$),NY.GDP.PCAP.CD,2553.36,2598.51,2593.36,2535.62,,,
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,9839.47,9979.25,9706.84,11465.86,,,
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,8916.09,8707.19,7289.96,8327.61,,,
