Country,Country_Code,Indicator Name,Indicator Code,2018,2019,2020,GDP_per_Capita_2021,,,
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,8384.85,8181.62,6789.39,7728.03,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,8754.29,8526.27,7081.45,8108.92,,,
Latvia,Lat,GDP per capita (current US$),NY.GDP.PCAP.CD,17865.03,17945.22,18207.14,21148.16,,,
Least developed countries: UN classification,LDC,GDP per capita (current US$),NY.GDP.PCAP.CD,1073.32,1100.03,1095.77,1164.92,,,
Lebanon,Leb,GDP per capita (current US$),NY.GDP.PCAP.CD,9225.85,8985.57,5599.96,4136.15,,,
Lesotho,Les,GDP per capita (current US$),NY.GDP.PCAP.CD,1161.73,1102.56,989.85,1094.1,,,
Liberia,Lib,GDP per capita (current US$),NY.GDP.PCAP.CD,700.04,665.88,597.53,675.66,,,
Libya,Lib,GDP per capita (current US$),NY.GDP.PCAP.CD,11838.01,10542.15,7568.04,6357.2,,,
Liechtenstein,Lie,GDP per capita (current US$),NY.GDP.PCAP.CD,175283.63,167019.62,157754.95,,,,
Lithuania,Lit,GDP per capita (current US$),NY.GDP.PCAP.CD,19186.36,19595.14,20339.52,23723.34,,,
Low & middle income,LMY,GDP per capita (current US$),NY.GDP.PCAP.CD,4900.57,4952.23,4723.8,5494.4,,,
Low income,LIC,GDP per capita (current US$),NY.GDP.PCAP.CD,749.9,741.35,727.62,783.81,,,
Lower middle income,LMC,GDP per capita (current US$),NY.GDP.PCAP.CD,2323.93,2386.49,2268.98,2572.71,,,
Luxembourg,Lux,GDP per capita (current US$),NY.GDP.PCAP.CD,116786.51,112621.82,117370.5,133590.15,,,
Macau,Mac,GDP per capita (current US$),NY.GDP.PCAP.CD,84923.39,83183.17,37646.32,43873.59,,,
Madagascar,Mad,GDP per capita (current US$),NY.GDP.PCAP.CD,512.54,512.28,462.4,500.51,,,
Malawi,Mal,GDP per capita (current US$),NY.GDP.PCAP.CD,537.93,584.36,628.7,634.84,,,
Malaysia,Mal,GDP per capita (current US$),NY.GDP.PCAP.CD,11074.06,11132.02,10160.78,11109.26,,,
Maldives,Mal,GDP per capita (current US$),NY.GDP.PCAP.CD,10823.64,11118.56,7282.36,10366.29,,,
Mali,Mal,GDP per capita (current US$),NY.GDP.PCAP.CD,856.36,840.18,822.91,873.79,,,
Malta,Mal,GDP per capita (current US$),NY.GDP.PCAP.CD,31567.94,31198.24,28977.57,33486.67,,,
Marshall Islands,MHL,GDP per capita (current US$),NY.GDP.PCAP.CD,4769.19,5188.97,5567.97,6172.15,,,
Mauritania,Mau,GDP per capita (current US$),NY.GDP.PCAP.CD,1749.95,1839.96,1868.47,2166.05,,,
Mauritius,Mau,GDP per capita (current US$),NY.GDP.PCAP.CD,11645.98,11405.73,9007.42,9106.24,,,
Mexico,Mex,GDP per capita (current US$),NY.GDP.PCAP.CD,9857.03,10145.17,8655,10045.68,,,
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,3623.33,3699.08,3639.41,3571.34,,,
Middle East & North Africa,MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,7476.77,7337.35,6491.5,7569.09,,,
Middle East & North Africa (excluding high income),MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,3491.19,3438.72,3093.88,3573.17,,,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,3490.37,3436.13,3092.21,3572.07,,,
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,5384,5448.65,5206.17,6074.08,,,
Moldova,Mol,GDP per capita (current US$),NY.GDP.PCAP.CD,4232.21,4493.37,4500.62,5230.66,,,
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,194280.82,199377.48,182538.64,234315.46,,,
Mongolia,Mon,GDP per capita (current US$),NY.GDP.PCAP.CD,4165.02,4394.95,4041.17,4566.14,,,
Montenegro,Mon,GDP per capita (current US$),NY.GDP.PCAP.CD,8850.09,8909.65,7677.15,9465.7,,,
Morocco,Mor,GDP per capita (current US$),NY.GDP.PCAP.CD,3492.67,3498.57,3258.12,3795.38,,,
Mozambique,Moz,GDP per capita (current US$),NY.GDP.PCAP.CD,504.54,508.16,449.96,491.84,,,
Myanmar,Mya,GDP per capita (current US$),NY.GDP.PCAP.CD,1274.92,1295.2,1477.45,1209.93,,,
Namibia,Nam,GDP per capita (current US$),NY.GDP.PCAP.CD,5687.4,5126.18,4251.17,4865.56,,,
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,10400.99,9786.03,9307.89,10648.14,,,
Nepal,Nep,GDP per capita (current US$),NY.GDP.PCAP.CD,1161.53,1185.68,1139.19,1208.22,,,
Netherlands,Net,GDP per capita (current US$),NY.GDP.PCAP.CD,53044.53,52476.27,52162.57,57767.88,,,
New Caledonia,New,GDP per capita (current US$),NY.GDP.PCAP.CD,36312.73,34797.52,34800.76,37159.55,,,
New Zealand,New,GDP per capita (current US$),NY.GDP.PCAP.CD,43250.44,42865.23,41596.51,48781.03,,,
Nicaragua,Nic,GDP per capita (current US$),NY.GDP.PCAP.CD,1981.86,1890.27,1863.11,2045.54,,,
Niger,Nig,GDP per capita (current US$),NY.GDP.PCAP.CD,567.33,550.96,564.82,590.63,,,
Nigeria,Nig,GDP per capita (current US$),NY.GDP.PCAP.CD,2125.83,2204.18,2074.61,2065.75,,,
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,61174.78,63198.7,61451.98,68369.66,,,
North Macedonia,Nor,GDP per capita (current US$),NY.GDP.PCAP.CD,6108.74,6070.39,5965.45,6694.64,,,
Northern Mariana Islands,MNP,GDP per capita (current US$),NY.GDP.PCAP.CD,25882.63,23707.33,,,,,
Norway,Nor,GDP per capita (current US$),NY.GDP.PCAP.CD,82267.81,75719.75,67329.68,89154.28,,,
Not classified,INX,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,
OECD members,OED,GDP per capita (current US$),NY.GDP.PCAP.CD,39348.31,39531.66,38326.86,42446.86,,,
Oman,Oma,GDP per capita (current US$),NY.GDP.PCAP.CD,19887.57,19132.15,16707.62,19509.47,,,
Other small states,OSS,GDP per capita (current US$),NY.GDP.PCAP.CD,14062.5,13540.4,11683.19,13878.81,,,
Pacific island small states,PSS,GDP per capita (current US$),NY.GDP.PCAP.CD,4283.74,4233.41,3707.31,3643.85,,,
Pakistan,Pak,GDP per capita (current US$),NY.GDP.PCAP.CD,1620.74,1437.17,1322.32,1505.01,,,
Palau,PLW,GDP per capita (current US$),NY.GDP.PCAP.CD,15948.28,15567.09,14016.25,12083.89,,,
Panama,Pan,GDP per capita (current US$),NY.GDP.PCAP.CD,15588.34,15826.08,12569.17,14617.6,,,
Papua New Guinea,Pap,GDP per capita (current US$),NY.GDP.PCAP.CD,2584.3,2593.8,2446.07,2672.95,,,
Paraguay,Par,GDP per capita (current US$),NY.GDP.PCAP.CD,6242.96,5807.84,5353.35,5891.5,,,
Peru,Per,GDP per capita (current US$),NY.GDP.PCAP.CD,6912.11,6955.81,6056.34,6621.57,,,
Philippines,Phi,GDP per capita (current US$),NY.GDP.PCAP.CD,3194.67,3413.85,3224.42,3460.53,,,
Poland,Pol,GDP per capita (current US$),NY.GDP.PCAP.CD,15504.58,15699.91,15816.99,17999.91,,,
Portugal,Por,GDP per capita (current US$),NY.GDP.PCAP.CD,23562.55,23330.82,22242.41,24567.51,,,
Post-demographic dividend,PST,GDP per capita (current US$),NY.GDP.PCAP.CD,45382.31,45700.94,44474.55,49223.6,,,
Pre-demographic dividend,PRE,GDP per capita (current US$),NY.GDP.PCAP.CD,1455.86,1463.31,1337.46,1418.59,,,
Puerto Rico,Pue,GDP per capita (current US$),NY.GDP.PCAP.CD,31615.07,32916.87,31393.91,32640.71,,,
Qatar,Qat,GDP per capita (current US$),NY.GDP.PCAP.CD,66264.08,62637.28,52315.66,66838.36,,,
Republic of Ireland,Rep,GDP per capita (current US$),NY.GDP.PCAP.CD,79250.39,80927.07,85420.19,100172.08,,,
Romania,Rom,GDP per capita (current US$),NY.GDP.PCAP.CD,12494.48,12958.08,13047.43,14858.23,,,
Russia,Rus,GDP per capita (current US$),NY.GDP.PCAP.CD,11287.36,11536.25,10169.09,12194.78,,,
Rwanda,Rwa,GDP per capita (current US$),NY.GDP.PCAP.CD,769.44,806.88,774.69,822.35,,,
Samoa,Sam,GDP per capita (current US$),NY.GDP.PCAP.CD,4188.99,4308.27,4042.75,3857.32,,,
San Marino,San,GDP per capita (current US$),NY.GDP.PCAP.CD,48462.96,47287.4,45320.21,,,,
São Tomé and Príncipe,São,GDP per capita (current US$),NY.GDP.PCAP.CD,1950.63,1991.74,2161.31,2360.54,,,
Saudi Arabia,Sau,GDP per capita (current US$),NY.GDP.PCAP.CD,23318.74,22430.24,19539.57,23185.87,,,
Senegal,Sen,GDP per capita (current US$),NY.GDP.PCAP.CD,1484.24,1462.35,1490.2,1636.89,,,
Serbia,Ser,GDP per capita (current US$),NY.GDP.PCAP.CD,7252.4,7417.2,7733.8,9230.18,,,
Seychelles,Sey,GDP per capita (current US$),NY.GDP.PCAP.CD,16910.69,17253.51,12808.99,14653.31,,,
Sierra Leone,Sle,GDP per capita (current US$),NY.GDP.PCAP.CD,519.65,506.61,493.48,480.04,,,
Singapore,Sin,GDP per capita (current US$),NY.GDP.PCAP.CD,66859.34,65831.19,60729.45,72794,,,
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,28988.26,,,,,,
Slovakia,Slo,GDP per capita (current US$),NY.GDP.PCAP.CD,19486.39,19383.48,19545.74,21391.93,,,
Slovenia,Slo,GDP per capita (current US$),NY.GDP.PCAP.CD,26123.75,26016.08,25545.24,29291.4,,,
Small states,SST,GDP per capita (current US$),NY.GDP.PCAP.CD,12808.19,12427.58,10702.96,12588.93,,,
Solomon Islands,Sol,GDP per capita (current US$),NY.GDP.PCAP.CD,2450.48,2398.77,2222.47,2304.84,,,
Somalia,Som,GDP per capita (current US$),NY.GDP.PCAP.CD,379.99,405.79,416.22,446.98,,,
South Africa,Sou,GDP per capita (current US$),NY.GDP.PCAP.CD,7048.52,6688.79,5741.64,7055.04,,,
South Asia,SAS,GDP per capita (current US$),NY.GDP.PCAP.CD,1920.21,1962.8,1852.3,2149.82,,,
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,1920.21,1962.8,1852.3,2149.82,,,
South Sudan,Sou,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,
Spain,Spa,GDP per capita (current US$),NY.GDP.PCAP.CD,30379.72,29581.52,26959.68,30103.51,,,
Sri Lanka,Sri,GDP per capita (current US$),NY.GDP.PCAP.CD,4360.58,4082.69,3893.84,4013.69,,,
St. Kitts and Nevis,St.,GDP per capita (current US$),NY.GDP.PCAP.CD,22547.92,23219.33,18566.1,18082.61,,,
St. Lucia,St.,GDP per capita (current US$),NY.GDP.PCAP.CD,11563.84,11726.77,8458.16,9414.23,,,
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,
St. Vincent and the Grenadines,St.,GDP per capita (current US$),NY.GDP.PCAP.CD,8399.69,8674.37,8335.26,8666.39,,,
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,1631.59,1607.92,1493.1,1633.18,,,
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,1630.24,1606.56,1492.13,1632.09,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,1631.59,1607.92,1493.1,1633.18,,,
Sudan,Sud,GDP per capita (current US$),NY.GDP.PCAP.CD,769.87,748.01,608.33,751.82,,,
Suriname,Sur,GDP per capita (current US$),NY.GDP.PCAP.CD,6730.85,6690.04,4796.53,4869.13,,,
Sweden,Swe,GDP per capita (current US$),NY.GDP.PCAP.CD,54589.06,51939.43,52837.9,61028.74,,,
Switzerland,Swi,GDP per capita (current US$),NY.GDP.PCAP.CD,85217.37,84121.93,85656.32,91991.6,,,
Syria,Syr,GDP per capita (current US$),NY.GDP.PCAP.CD,1104.39,1116.68,533.39,,,,
Tajikistan,Taj,GDP per capita (current US$),NY.GDP.PCAP.CD,850.67,889.02,852.33,897.05,,,
Tanzania,Tan,GDP per capita (current US$),NY.GDP.PCAP.CD,1010.94,1052.02,1042.1,1099.29,,,
Thailand,Tha,GDP per capita (current US$),NY.GDP.PCAP.CD,7124.56,7630.04,6990.94,7066.19,,,
Timor-Leste,Tim,GDP per capita (current US$),NY.GDP.PCAP.CD,1239.37,1584.26,1660.31,2741.39,,,
Togo,Tog,GDP per capita (current US$),NY.GDP.PCAP.CD,883.87,875.93,897.19,973.21,,,
Tonga,Ton,GDP per capita (current US$),NY.GDP.PCAP.CD,4649.58,4879.02,4606.06,4426,,,
Trinidad and Tobago,Tri,GDP per capita (current US$),NY.GDP.PCAP.CD,16164.16,15690.96,13871.8,16032.5,,,
Tunisia,Tun,GDP per capita (current US$),NY.GDP.PCAP.CD,3577.12,3477.88,3497.68,3807.14,,,
Turkey,Tur,GDP per capita (current US$),NY.GDP.PCAP.CD,9400.78,9103.04,8561.07,9661.24,,,
Turkmenistan,Tur,GDP per capita (current US$),NY.GDP.PCAP.CD,6721.35,7344.65,,,,,
Turks and Caicos Islands,Tur,GDP per capita (current US$),NY.GDP.PCAP.CD,26831.97,27795.15,20882.26,20908.58,,,
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,4401.13,4949.17,4973.77,5632,,,
Uganda,Uga,GDP per capita (current US$),NY.GDP.PCAP.CD,793.13,823.14,846.77,883.89,,,
Ukraine,Ukr,GDP per capita (current US$),NY.GDP.PCAP.CD,3096.56,3661.46,3751.74,4835.57,,,
United Arab Emirates,Uni,GDP per capita (current US$),NY.GDP.PCAP.CD,46722.27,45376.17,37629.17,44315.55,,,
United States of America,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,62823.31,65120.39,63530.63,70248.63,,,
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,9435.78,9534.01,9157.82,10828.05,,,
Uruguay,Uru,GDP per capita (current US$),NY.GDP.PCAP.CD,18825.28,17859.93,15619.54,17313.19,,,
US Virgin Islands,US ,GDP per capita (current US$),NY.GDP.PCAP.CD,36653.86,38596.03,39552.17,,,,
Uzbekistan,Uzb,GDP per capita (current US$),NY.GDP.PCAP.CD,1597.07,1784.01,1749.66,1983.06,,,
Vanuatu,Van,GDP per capita (current US$),NY.GDP.PCAP.CD,3076.84,3076.59,2877.52,2996.62,,,
Venezuela,Ven,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,
Vietnam,Vie,GDP per capita (current US$),NY.GDP.PCAP.CD,3267.23,3491.09,3586.35,3756.49,,,
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,3562.33,3656.86,3233.57,3663.97,,,
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,11285.5,11320.92,10883.08,12236.62,,,
Yemen,Yem,GDP per capita (current US$),NY.GDP.PCAP.CD,701.71,,,,,,
Zambia,Zam,GDP per capita (current US$),NY.GDP.PCAP.CD,1475.2,1268.12,956.83,1137.34,,,
Zimbabwe,Zim,GDP per capita (current US$),NY.GDP.PCAP.CD,2269.18,1421.87,1372.7,1773.92,,,
